timestamp,topic,payload_size_bytes,payload_preview
2026-04-22T06:42:50,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:42:50,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:42:55,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:42:56,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:42:59,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:42:59,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:42:59,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:42:59,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:42:59,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:43:00,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:01,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:06,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:06,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:09,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:43:09,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:43:09,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:43:09,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:43:09,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:43:10,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:11,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:15,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:16,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:19,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:43:19,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:43:19,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:43:19,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:43:19,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:43:20,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:21,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:26,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:26,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:29,iot/pir/binary_sensor/motion/state,3,OFF
2026-04-22T06:43:29,iot/pir/debug,50,[0;36m[D][binary_sensor:048]: 'Motion' >> OFF[0m
2026-04-22T06:43:29,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:43:29,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:43:29,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:43:29,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:43:29,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:43:31,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:31,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:35,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:36,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:39,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:43:39,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:43:39,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:43:39,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:43:39,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:43:41,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:41,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:46,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:46,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:49,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:43:49,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:43:49,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:43:49,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:43:49,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:43:51,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:51,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:56,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:43:56,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:43:59,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:43:59,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:43:59,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:43:59,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:43:59,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:44:01,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:01,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:06,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:06,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:09,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:44:09,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:44:09,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:44:09,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:44:09,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:44:11,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:11,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:16,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:16,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:19,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:44:19,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:44:19,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:44:19,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:44:19,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:44:21,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:21,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:26,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:26,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:28,iot/pir/binary_sensor/motion/state,2,ON
2026-04-22T06:44:28,iot/pir/debug,49,[0;36m[D][binary_sensor:048]: 'Motion' >> ON[0m
2026-04-22T06:44:29,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:44:29,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:44:29,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:44:29,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:44:29,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:44:31,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:31,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:36,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:36,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:39,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:44:39,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:44:39,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:44:39,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:44:39,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:44:41,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:41,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:46,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:46,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:49,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:44:49,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:44:49,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:44:49,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:44:49,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:44:51,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:51,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:56,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:44:56,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:44:59,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T06:44:59,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T06:44:59,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T06:44:59,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T06:44:59,iot/dht11/sensor/humidity/state,2,39
2026-04-22T06:45:01,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.64 V[0m
2026-04-22T06:45:01,iot/mq/sensor/gas_sensor/state,4,0.64
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.594717216371158}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9102606011205335}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8372144991461253}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6830113488070024}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5741861837068423}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8482413539763084}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.17352600694118903}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9081437191580428}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.34838730130621043}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6532626038973317}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8344759713948917}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.33891788404997303}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3330834706813115}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.26626721068823234}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8484315066968837}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.696955369231648}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.12183485629519275}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6725449831495866}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9037561400273825}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5503759374052452}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.15337889150855366}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5216514623650014}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6205995492681484}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3871230350079051}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8763232566048496}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8605370006644967}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3847733802930535}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3856898315893438}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5782113167600869}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5766762098302384}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.333788342537954}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9622100270484573}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.18769927009506127}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.1860419242952559}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.07586041296202084}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8947662996294641}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.20296826703339843}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.7722695615821452}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.12214828133569633}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9553580050757775}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.46206651327135917}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.169926475046978}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9516748287507961}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9785882760222897}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8321381284707076}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6947834501418136}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8146012123870251}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.1816510933875276}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.08259300550213078}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.12271852591323806}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.29761870808852153}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9903408341406271}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.7063599020041647}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.582346312045371}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.156139158685198}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.979026367412943}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4947427814619577}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6406306070620043}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.7881306399020297}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.16773911085511206}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.1478572192442359}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.12546683357565291}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5600848056344279}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8384939812166261}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.18291900598224498}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.7564610618843801}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.0888449568737566}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.08889876137191366}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4802981429080131}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.12503532101292958}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.20435575036314568}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9681250381881008}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.934187367511281}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.358577130068233}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8744856058101776}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5034170862958947}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4933095911999683}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.914303124550317}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6614653027734013}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.1196039501432884}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.685314776946074}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9682809764610775}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8285531772339902}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.1665107479632708}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.47319308562064377}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.627553543195622}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.398542761293994}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8358180925364397}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4635168393750567}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.070471329961593}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9391336706105191}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8658118161673128}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5095125934947338}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9741784440588771}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5815861796051837}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5551174284927097}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9106990438426764}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.36301176045384975}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.22169409856051958}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.945168049250794}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6682362710916154}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.05918888394690025}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8623392529378114}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5484464332170411}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.25993799314960886}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3785080768424347}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.16396603089113015}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3685405055263259}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3208336882967897}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9151276691771594}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6482618802038784}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8003633179696106}"
2026-04-22T06:45:04,iot/test,31,"{""value"": 0.022993405091831454}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5193120127838103}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.328516841398771}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.39430476001735437}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.7812764567770596}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.35960247901252274}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9856337861219735}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6217195318853556}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3389876352561866}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5485943894365617}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.7942953209883225}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6904381405466112}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.573752125700284}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4704172041242417}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8356043026539264}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4033843663237403}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.17986041563669897}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4413182958773173}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6534975257893872}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.8655658741306009}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.00593383354321364}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.20544091662738984}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3881053317967169}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6321744418674834}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.13789753190729082}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5896680758064555}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5542208791702135}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.18890889716982207}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.862814887919782}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.13276211936564986}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4195829243740127}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.830057933163672}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3934436587096043}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.14398991229595048}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.587631918739005}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.41392507102195486}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.30323065971802887}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.6002734630561412}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5872221972672753}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.41396158611034006}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5022236188517081}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.4885630837474737}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.22789736306672115}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.09513197445824895}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.3373478966687643}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.2784662694646193}"
2026-04-22T06:45:04,iot/test,31,"{""value"": 0.009422657539615131}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.34661921100154913}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.17640166099874555}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.212946043583366}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.9120047501759094}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.32569007682740947}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.5701750534100977}"
2026-04-22T06:45:04,iot/test,29,"{""value"": 0.7201763091482768}"
2026-04-22T06:45:04,iot/test,28,"{""value"": 0.832250997118525}"
2026-04-22T06:45:04,iot/test,30,"{""value"": 0.19512626281542422}"
