timestamp,topic,payload_size_bytes,payload_preview
2026-04-22T09:06:08,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:08,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:13,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:13,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:14,iot/pir/binary_sensor/motion/state,2,ON
2026-04-22T09:06:14,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:06:14,iot/pir/debug,49,[0;36m[D][binary_sensor:048]: 'Motion' >> ON[0m
2026-04-22T09:06:14,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:06:14,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:06:14,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:06:14,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:06:18,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:18,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:23,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:23,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:24,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:06:24,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:06:24,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:06:24,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:06:24,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:06:28,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:28,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:33,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:33,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:34,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:06:34,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:06:34,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:06:34,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:06:34,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:06:38,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:38,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:43,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:43,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:44,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:06:44,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:06:44,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:06:44,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:06:44,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:06:48,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:48,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:53,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:53,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:06:54,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:06:54,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:06:54,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:06:54,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:06:54,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:06:58,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:06:58,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:03,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:03,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:04,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:07:04,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:07:04,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:07:04,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:07:04,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:07:08,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:08,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:13,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:13,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:14,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:07:14,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:07:14,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:07:14,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:07:14,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:07:18,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:18,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:23,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:23,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:24,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:07:24,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:07:24,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:07:24,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:07:24,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:07:28,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:28,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:33,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:33,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:34,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:07:34,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:07:34,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:07:34,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:07:34,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:07:38,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:38,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:43,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:43,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:44,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:07:44,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:07:44,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:07:44,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:07:44,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:07:48,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:48,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:53,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:53,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:07:54,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:07:54,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:07:54,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:07:54,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:07:54,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:07:58,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:07:58,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:08:03,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T09:08:03,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T09:08:04,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T09:08:04,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T09:08:04,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T09:08:04,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T09:08:04,iot/dht11/sensor/humidity/state,2,35
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6030106554994438}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9404499839250239}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6103094120847964}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.48017827054496753}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.46457832984416914}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7570429803628018}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4499506555452808}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.02602628221732084}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5698775259185157}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.33125826109803425}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.13668536144182786}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.16318341030804473}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.1768564529062565}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6703628496814629}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6791080488885335}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7759120995760065}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3524687228103408}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7781778160097927}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6431373786886145}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.337893695987032}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4638547363861518}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5762647380088495}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.22270150748374973}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5620572291705341}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5684215982848178}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6790540353293899}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9929163112332055}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7751212925761324}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5895229859141333}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.348115953284865}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6449300540017919}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9956324485314303}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9161049104444752}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9735302029699539}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.21176359932147404}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.18432691529062295}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5792509738500763}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7289947627437744}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.23196306965391422}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8246542314212856}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4734599467932131}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5782994477453715}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.18707179188822953}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.34390194123815176}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6760710721622596}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.08198489311182433}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3069659552551641}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4162757964796312}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3943259301506905}"
2026-04-22T09:08:08,iot/test,31,"{""value"": 0.057255308361658264}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5260335089366446}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5957801786580845}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.0838719512061451}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.561912067572771}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.2036700501197135}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.44358819712921627}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9048181956397281}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.27789785199866934}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7670259751330069}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.38286707716746204}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4780038019069712}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6942016651476479}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.44046219623285365}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7964193013850867}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.2757100821099262}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5762510698114173}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6747405561426015}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6705648503259157}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8000100939718094}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6130564453733066}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.16148968980556144}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7060339672259309}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3547250481304074}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9830561325604489}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9033937515865041}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.659539943505981}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6131888044067755}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.2952217773605097}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5407404492547355}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7055468290769258}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4454957301216904}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.34740037829639936}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3114993271505604}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.519375379348368}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8699598111500517}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.12354626821566472}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7834194122513093}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7129105865757627}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9896992248008101}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.2643865900540706}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7343872953376411}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.18033046301267797}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7190576179328083}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9722814132164942}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.48751866385987386}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9989244726720318}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.30909534041688336}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6589654800357493}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3271238127844951}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.14628733366579494}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4349101709720993}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5586331959050019}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5677576511590698}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6007215662087797}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7562704224037607}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9529886331227252}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.33349006560122607}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.35590000198643024}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5891633412212133}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8808643981274662}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3386044422667961}"
2026-04-22T09:08:08,iot/test,31,"{""value"": 0.011156664748313783}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5123854833091066}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.34517410841823115}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.31027352153950427}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.543661467141784}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.39865878315829484}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.29913109781459657}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.48045391030400153}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.31156515382394756}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4276519448664061}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.03513871290664905}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.28102292801084583}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.23107154571158373}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7374060679751416}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.05612636527704484}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.26826974151848104}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8582049762309252}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.35766832359014156}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.2190334019516632}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.06215413088018373}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9922976779692715}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7348737217233416}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8600586652841751}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8723357442138374}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.480740059557221}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6758309553997988}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.19544625185316444}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6264876101943144}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7720011752982674}"
2026-04-22T09:08:08,iot/test,31,"{""value"": 0.025753235558883092}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5147534251057387}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7456904362245429}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.11063887542376705}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9614536083975885}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.4592992080853482}"
2026-04-22T09:08:08,iot/test,32,"{""value"": 0.0023545797266546487}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3673898698502063}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6012473926090517}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.23969901808579674}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.11400468044491374}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3610539931458563}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7633104158760264}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5874790611264032}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.7551163494377425}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.526907758384927}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.2865823952257601}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.39125890037251443}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.49344536353892554}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.08354900896815831}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5759904375932633}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.547216912169822}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.02807990988291631}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.878509609228925}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3350330988798095}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.8805941603873623}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.1835820628586715}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.05184920885705124}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.6168786368375913}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.05132525658927789}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.5017100011273345}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.1896885162975649}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.15957075876842663}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.9941669885945298}"
2026-04-22T09:08:08,iot/test,30,"{""value"": 0.43315396066290457}"
2026-04-22T09:08:08,iot/test,28,"{""value"": 0.797615578439611}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.3012362669281774}"
2026-04-22T09:08:08,iot/test,29,"{""value"": 0.1531767284586668}"
