timestamp,topic,payload_size_bytes,payload_preview
2026-04-22T16:52:40,esphome/discover/mq_node,146,"{""ip"":""192.168.8.203"",""name"":""mq_node"",""version"":""2026.3.2"",""mac"":""348518b91934"",""platform"":""ESP32"",""board"":""esp32-s3-de"
2026-04-22T16:52:40,esphome/discover/pir_node,147,"{""ip"":""192.168.8.215"",""name"":""pir_node"",""version"":""2026.3.2"",""mac"":""348518b90f68"",""platform"":""ESP32"",""board"":""esp32-s3-d"
2026-04-22T16:52:40,shellyazplug-node/online,4,true
2026-04-22T16:52:40,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.53 V[0m
2026-04-22T16:52:40,iot/mq/sensor/gas_sensor/state,4,0.53
2026-04-22T16:52:45,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.53 V[0m
2026-04-22T16:52:45,iot/mq/sensor/gas_sensor/state,4,0.53
2026-04-22T16:52:47,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.1°C Humidity 38.0%[0m
2026-04-22T16:52:47,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.1 °C[0m
2026-04-22T16:52:47,iot/dht11/sensor/temperature/state,4,24.1
2026-04-22T16:52:47,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 38 %[0m
2026-04-22T16:52:47,iot/dht11/sensor/humidity/state,2,38
2026-04-22T16:52:50,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.53 V[0m
2026-04-22T16:52:50,iot/mq/sensor/gas_sensor/state,4,0.53
2026-04-22T16:52:55,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.53 V[0m
2026-04-22T16:52:55,iot/mq/sensor/gas_sensor/state,4,0.53
2026-04-22T16:52:57,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.1°C Humidity 38.0%[0m
2026-04-22T16:52:57,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.1 °C[0m
2026-04-22T16:52:57,iot/dht11/sensor/temperature/state,4,24.1
2026-04-22T16:52:57,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 38 %[0m
2026-04-22T16:52:57,iot/dht11/sensor/humidity/state,2,38
2026-04-22T16:53:00,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.53 V[0m
2026-04-22T16:53:00,iot/mq/sensor/gas_sensor/state,4,0.53
2026-04-22T16:53:05,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.53 V[0m
2026-04-22T16:53:05,iot/mq/sensor/gas_sensor/state,4,0.53
2026-04-22T16:53:07,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.1°C Humidity 38.0%[0m
2026-04-22T16:53:07,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.1 °C[0m
2026-04-22T16:53:07,iot/dht11/sensor/temperature/state,4,24.1
2026-04-22T16:53:07,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 38 %[0m
2026-04-22T16:53:07,iot/dht11/sensor/humidity/state,2,38
2026-04-22T16:53:10,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.53 V[0m
2026-04-22T16:53:10,iot/mq/sensor/gas_sensor/state,4,0.53
2026-04-22T16:53:15,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:15,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:17,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.0°C Humidity 37.0%[0m
2026-04-22T16:53:17,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.0 °C[0m
2026-04-22T16:53:17,iot/dht11/sensor/temperature/state,4,24.0
2026-04-22T16:53:17,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:53:17,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:53:20,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:20,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:25,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:25,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:27,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.9°C Humidity 37.0%[0m
2026-04-22T16:53:27,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.9 °C[0m
2026-04-22T16:53:27,iot/dht11/sensor/temperature/state,4,23.9
2026-04-22T16:53:27,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:53:27,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:53:30,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:30,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:33,iot/pir/binary_sensor/motion/state,3,OFF
2026-04-22T16:53:33,iot/pir/debug,50,[0;36m[D][binary_sensor:048]: 'Motion' >> OFF[0m
2026-04-22T16:53:35,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:35,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:37,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:53:37,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:53:37,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:53:37,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:53:37,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:53:38,iot/pir/binary_sensor/motion/state,2,ON
2026-04-22T16:53:38,iot/pir/debug,49,[0;36m[D][binary_sensor:048]: 'Motion' >> ON[0m
2026-04-22T16:53:40,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:40,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:45,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:45,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:47,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:53:47,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:53:47,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:53:47,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:53:47,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:53:50,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:50,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:55,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:53:55,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:53:57,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:53:57,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:53:57,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:53:57,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:53:57,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:54:00,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:54:00,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:54:05,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:54:05,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:54:07,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:54:07,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:54:07,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:54:07,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:54:07,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:54:10,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:54:10,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:54:15,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:54:15,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:54:17,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:54:17,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:54:17,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:54:17,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:54:17,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:54:20,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:54:20,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:54:25,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:54:25,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:54:27,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:54:27,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:54:27,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:54:27,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:54:27,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:54:30,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.52 V[0m
2026-04-22T16:54:30,iot/mq/sensor/gas_sensor/state,4,0.52
2026-04-22T16:54:35,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V[0m
2026-04-22T16:54:36,iot/mq/sensor/gas_sensor/state,4,0.51
2026-04-22T16:54:37,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:54:37,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:54:37,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:54:37,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:54:37,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:54:40,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V[0m
2026-04-22T16:54:41,iot/mq/sensor/gas_sensor/state,4,0.51
2026-04-22T16:54:45,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V[0m
2026-04-22T16:54:45,iot/mq/sensor/gas_sensor/state,4,0.51
2026-04-22T16:54:47,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 37.0%[0m
2026-04-22T16:54:47,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:54:47,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:54:47,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 37 %[0m
2026-04-22T16:54:47,iot/dht11/sensor/humidity/state,2,37
2026-04-22T16:54:50,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V[0m
2026-04-22T16:54:51,iot/mq/sensor/gas_sensor/state,4,0.51
2026-04-22T16:54:55,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V[0m
2026-04-22T16:54:56,iot/mq/sensor/gas_sensor/state,4,0.51
2026-04-22T16:54:56,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:54:56,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:54:56,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6302 35429.100 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:56,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:54:56,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:54:56,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6303 35429.593 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:56,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":233.1, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:54:56,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35429.59,""swi"
2026-04-22T16:54:56,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 6304 35429.613 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:54:57,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:54:57,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:54:57,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6305 35430.094 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:57,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":233.1, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:54:57,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35430.09,""swi"
2026-04-22T16:54:57,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 36.0%[0m
2026-04-22T16:54:57,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 6306 35430.111 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:54:57,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T16:54:57,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T16:54:57,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 36 %[0m
2026-04-22T16:54:57,iot/dht11/sensor/humidity/state,2,36
2026-04-22T16:54:57,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:54:57,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:54:57,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6307 35430.594 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:57,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":233.0, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:54:57,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35430.59,""swi"
2026-04-22T16:54:57,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 6308 35430.614 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:54:58,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:54:58,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:54:58,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6309 35431.094 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:58,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":233.0, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:54:58,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35431.09,""swi"
2026-04-22T16:54:58,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 6310 35431.111 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:54:58,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:54:58,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:54:58,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6311 35431.595 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:58,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":232.9, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:54:58,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35431.59,""swi"
2026-04-22T16:54:58,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 6312 35431.614 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:54:59,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:54:59,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:54:59,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6313 35432.095 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:59,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":232.9, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:54:59,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35432.09,""swi"
2026-04-22T16:54:59,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 6314 35432.111 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:54:59,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:54:59,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:54:59,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6315 35432.596 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:54:59,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":233.1, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:54:59,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35432.59,""swi"
2026-04-22T16:54:59,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 6316 35432.615 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:55:00,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:55:00,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:55:00,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6317 35433.096 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:55:00,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":233.1, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:55:00,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35433.09,""swi"
2026-04-22T16:55:00,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 6318 35433.113 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:55:00,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:55:00,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:55:00,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6319 35433.597 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:55:00,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":233.1, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:55:00,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35433.59,""swi"
2026-04-22T16:55:00,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 6320 35433.616 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:55:00,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.51 V[0m
2026-04-22T16:55:00,iot/mq/sensor/gas_sensor/state,4,0.51
2026-04-22T16:55:01,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:55:01,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:55:01,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6321 35434.097 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:55:01,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":233.1, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:55:01,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":35434.09,""swi"
2026-04-22T16:55:01,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 6322 35434.114 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:55:01,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:55:01,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:55:01,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 6323 35434.598 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
