timestamp,topic,payload_size_bytes,payload_preview
2026-04-22T08:54:28,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:54:33,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:54:33,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:54:33,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:54:33,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:54:33,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:54:33,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:54:33,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:54:38,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:54:38,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:54:43,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:54:43,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:54:43,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:54:43,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:54:43,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:54:43,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:54:43,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:54:48,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:54:48,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:54:53,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:54:53,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:54:53,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:54:53,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:54:53,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:54:53,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:54:53,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:54:58,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:54:58,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:01,iot/pir/binary_sensor/motion/state,2,ON
2026-04-22T08:55:01,iot/pir/debug,49,[0;36m[D][binary_sensor:048]: 'Motion' >> ON[0m
2026-04-22T08:55:03,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:03,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:03,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:55:03,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:55:03,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:55:03,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:55:03,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:55:08,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:08,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:13,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:13,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:13,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:55:13,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:55:13,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:55:13,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:55:13,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:55:18,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:18,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:23,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:23,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:23,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:55:23,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:55:23,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:55:23,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:55:23,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:55:28,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:28,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:33,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:33,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:33,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:55:33,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:55:33,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:55:33,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:55:33,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:55:38,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:38,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:43,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:43,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:43,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:55:43,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:55:43,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:55:43,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:55:43,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:55:48,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:48,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:53,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:53,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:55:53,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:55:53,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:55:53,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:55:53,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:55:53,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:55:58,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:55:58,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:56:03,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:56:03,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:56:03,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:56:03,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:56:03,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:56:03,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:56:03,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:56:08,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:56:08,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:56:13,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T08:56:13,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T08:56:13,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:56:13,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:56:13,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:56:13,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:56:13,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:56:18,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:56:18,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:56:23,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.49 V[0m
2026-04-22T08:56:23,iot/mq/sensor/gas_sensor/state,4,0.49
2026-04-22T08:56:23,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 23.8°C Humidity 35.0%[0m
2026-04-22T08:56:23,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 23.8 °C[0m
2026-04-22T08:56:23,iot/dht11/sensor/temperature/state,4,23.8
2026-04-22T08:56:23,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 35 %[0m
2026-04-22T08:56:23,iot/dht11/sensor/humidity/state,2,35
2026-04-22T08:56:28,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.48 V[0m
2026-04-22T08:56:28,iot/mq/sensor/gas_sensor/state,4,0.48
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9286334412252487}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.09803162360767892}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.49257282069196207}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.09462582170392086}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.35568804886011096}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3286836142227241}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.15637204697410767}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8132730681736894}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.980932655474987}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.4913273239595566}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9755150122965844}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9923924608300457}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7010716535132018}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7083831938359036}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.09232435184133214}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9868666528895839}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.27160261972819744}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.808459147692488}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5916160820348743}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.18702526220558224}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.06052633664797347}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5076650952055355}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.2907992889525607}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.674906040329553}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6910753532808308}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.4420919817698101}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.24208597627069428}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.12628253851094395}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.1109514003299863}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.02226542039098678}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.05249470985144833}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7207992790873445}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.11188152083867176}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.558369110155589}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.40262700078515357}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.22095920423356596}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9916923883143094}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9997511491260815}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.37673814276917605}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6883996558179813}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6591157940645889}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.2694420077511154}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9310600364528098}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.2913203018157364}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.979282628592862}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9325640664526594}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7973631360474744}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.32040725181377827}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.37667964315206626}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3125091485300192}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3130952404099935}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9784868709903465}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7881842253527677}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5219277753558842}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.14614389290018237}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.11020923161617002}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5197312944395674}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.04374453780960408}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8222469694987253}"
2026-04-22T08:56:32,iot/test,27,"{""value"": 0.87632527143329}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.39364888194825554}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5896092072932134}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6516459729064215}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.2984338594113126}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.24163224600459698}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.355691493031996}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.0911657315468628}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7513589610616481}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.24891249118984404}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7919956182291987}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.11815131222837394}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8676150232949912}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8121362244100555}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.40624693027011094}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8767948339812202}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9695411996974312}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.4001177012245536}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9074593378599592}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.4945586439432397}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6393253191135124}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8225259439380588}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6133421695090449}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5435772369962681}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9052928011303418}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.05808280333921301}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3767755170451166}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.23857542830925738}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8419387304441546}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.48993948102862817}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3851715993148753}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.28439744257255883}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.1608863798444078}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.1681915695924624}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5353885349130484}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3291959789722426}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.05865496272431803}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6514163232424214}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8789695265986958}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7214888756001355}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.4975602901522619}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.12209066156255788}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.820047715869857}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.38088084791743504}"
2026-04-22T08:56:32,iot/test,31,"{""value"": 0.053306009953003164}"
2026-04-22T08:56:32,iot/test,28,"{""value"": 0.374465540109969}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5716038261939127}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6656564534092623}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.12816234374486724}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6631739383392495}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.10532425292439052}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.05703194798110656}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.2588437491612585}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.21635462440146813}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8293409150759974}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.17243550978375954}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.4702581302616561}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5776170499316003}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5747106309934177}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8723961163247594}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.48244955864878014}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.15388121445481262}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.33743060957328674}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.1781876090986536}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.23826821961371292}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.2315248552808402}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.23313770935529665}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.10825488350453738}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.18066267099191435}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.5081777533532037}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.14808664487890866}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.35010645558429865}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9551194008639843}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.2566894499094302}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.22393175090190442}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3129127711286449}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.41996617488138577}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9839792627813596}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.30891595560568796}"
2026-04-22T08:56:32,iot/test,31,"{""value"": 0.028002914655884337}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7459640662972723}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.4074441067395066}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.02894606535815658}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.23351625007031407}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.1982881592651179}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3739333435722505}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.29256044649403945}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.6394878818985656}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.13952257887352149}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8368142043038771}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3164759997654544}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.09048188126392509}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.38341089743976153}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.7741444353781373}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.8039262149860427}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.02646567072267736}"
2026-04-22T08:56:32,iot/test,32,"{""value"": 0.0023237357967516026}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.9390668679063539}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3187024442106312}"
2026-04-22T08:56:32,iot/test,29,"{""value"": 0.3556645157379956}"
2026-04-22T08:56:32,iot/test,30,"{""value"": 0.07274386133203603}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.8793800795699402}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.8759922163008955}"
2026-04-22T08:56:33,iot/test,28,"{""value"": 0.681859727115411}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.3512290815546888}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.4705875280635061}"
2026-04-22T08:56:33,iot/test,30,"{""value"": 0.13687346726319338}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.7179749691950515}"
2026-04-22T08:56:33,iot/test,28,"{""value"": 0.989405897074419}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.7735498462823307}"
2026-04-22T08:56:33,iot/test,31,"{""value"": 0.061085814064303245}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.1880208525361894}"
2026-04-22T08:56:33,iot/test,28,"{""value"": 0.713891214512825}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.5097934855273114}"
2026-04-22T08:56:33,iot/test,31,"{""value"": 0.010932047355231234}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.9604009009862707}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.8687974146744749}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.3846132543296147}"
2026-04-22T08:56:33,iot/test,29,"{""value"": 0.8222479972527853}"
